/*Owner & Copyrights: Vance King Saxbe. A.*/Date,Open,High,Low,Close,Volume,Adj Close
2012-02-14,135.35,140.40,135.20,137.05,1090600,137.05
2012-02-13,135.00,137.70,129.35,136.00,907300,136.00
2012-02-10,131.35,134.55,130.15,132.60,1168100,132.60
2012-02-09,124.50,131.80,124.00,131.70,1169100,131.70
2012-02-08,125.95,127.40,124.00,125.40,987500,125.40
2012-02-07,127.05,127.90,123.15,124.65,717300,124.65
2012-02-06,125.00,127.00,122.15,126.40,887200,126.40
2012-02-03,122.00,124.90,119.65,122.70,951300,122.70
2012-02-02,111.00,123.45,110.10,121.85,3509400,121.85
2012-02-01,116.80,117.00,111.00,114.25,2260500,114.25
2012-01-31,116.80,118.75,112.50,115.80,777700,115.80
2012-01-30,119.40,119.80,112.75,114.45,884200,114.45
2012-01-27,126.80,126.80,119.75,120.50,1719200,120.50
2012-01-25,118.05,129.45,118.00,125.00,3136400,125.00
2012-01-24,120.95,121.75,116.25,117.55,1172800,117.55
2012-01-23,121.70,124.20,118.60,120.30,1546300,120.30
2012-01-20,112.50,121.15,112.45,120.20,1411000,120.20
2012-01-19,113.00,114.80,111.60,113.00,731600,113.00
2012-01-18,110.00,114.50,108.05,112.05,984900,112.05
2012-01-17,110.50,112.90,107.20,109.75,713200,109.75
2012-01-16,111.00,113.70,102.30,109.10,1613000,109.10
2012-01-13,105.00,112.50,105.00,110.90,1845700,110.90
2012-01-12,104.00,106.50,102.90,105.25,1438400,105.25
2012-01-11,101.45,104.35,99.50,102.30,1285000,102.30
2012-01-10,100.15,103.00,100.00,100.65,732500,100.65
2012-01-06,96.00,101.45,95.55,101.05,2260400,101.05
2012-01-05,90.90,97.90,90.90,97.30,1633100,97.30
2012-01-04,87.95,94.00,87.95,90.60,1398500,90.60
2012-01-03,88.40,91.60,87.50,89.75,1681000,89.75
2012-01-02,83.10,88.10,81.60,87.75,453400,87.75
2011-12-30,88.20,88.75,82.65,84.05,1189000,84.05
2011-12-29,87.90,90.00,84.50,84.70,8792900,84.70
2011-12-28,83.05,87.60,83.05,87.25,2540200,87.25
2011-12-27,82.50,84.30,81.65,83.70,393300,83.70
2011-12-26,82.80,83.70,77.25,82.95,671400,82.95
2011-12-23,83.00,86.50,82.10,82.50,989800,82.50
2011-12-22,81.80,84.40,80.20,82.30,886500,82.30
2011-12-21,80.30,82.95,78.15,82.10,712200,82.10
2011-12-20,81.45,82.80,77.00,79.50,1061500,79.50
2011-12-19,79.60,82.90,78.45,81.70,1237000,81.70
2011-12-16,83.50,85.60,79.60,81.00,1587300,81.00
2011-12-15,76.75,85.40,76.75,85.25,2879900,85.25
2011-12-14,79.30,82.65,78.10,80.45,3817000,80.45
2011-12-13,68.10,79.70,68.10,79.15,5346400,79.15
2011-12-12,69.00,71.00,68.10,69.70,1172600,69.70
2011-12-09,66.00,68.30,64.70,67.45,784600,67.45
2011-12-08,69.00,69.55,65.00,66.25,768800,66.25
2011-12-07,69.10,71.40,68.90,69.20,641800,69.20
2011-12-05,72.25,73.45,69.50,70.15,536100,70.15
